event_date,event_location,event_name,event_link,fight_link,fight of the night,performance of the night,knockout of the night,weight_class,fighter1_name,fighter1_link,fighter1_outcome,fighter2_name,fighter2_link,fighter2_outcome,fighter1_height,fighter1_weight,fighter1_reach,fighter1_dob,fighter1_current_record,fighter2_height,fighter2_weight,fighter2_reach,fighter2_dob,fighter2_current_record,method,finish_round,finish_time,time_format,referee,details,fighter1_total_KD,fighter2_total_KD,fighter1_total_sig_str,fighter2_total_sig_str,fighter1_total_sig_str_pct,fighter2_total_sig_str_pct,fighter1_total_total_str,fighter2_total_total_str,fighter1_total_td,fighter2_total_td,fighter1_total_td_pct,fighter2_total_td_pct,fighter1_total_sub_att,fighter2_total_sub_att,fighter1_total_rev,fighter2_total_rev,fighter1_total_ctrl,fighter2_total_ctrl,fighter1_round1_KD,fighter2_round1_KD,fighter1_round1_sig_str,fighter2_round1_sig_str,fighter1_round1_sig_pct,fighter2_round1_sig_pct,fighter1_round1_total_str,fighter2_round1_total_str,fighter1_round1_td,fighter2_round1_td,fighter1_round1_td_pct,fighter2_round1_td_pct,fighter1_round1_sub_att,fighter2_round1_sub_att,fighter1_round1_rev,fighter2_round1_rev,fighter1_round1_ctrl,fighter2_round1_ctrl,fighter1_round1_head,fighter2_round1_head,fighter1_round1_body,fighter2_round1_body,fighter1_round1_leg,fighter2_round1_leg,fighter1_round1_distance,fighter2_round1_distance,fighter1_round1_clinch,fighter2_round1_clinch,fighter1_round1_ground,fighter2_round1_ground,fighter1_round2_KD,fighter2_round2_KD,fighter1_round2_sig_str,fighter2_round2_sig_str,fighter1_round2_sig_pct,fighter2_round2_sig_pct,fighter1_round2_total_str,fighter2_round2_total_str,fighter1_round2_td,fighter2_round2_td,fighter1_round2_td_pct,fighter2_round2_td_pct,fighter1_round2_sub_att,fighter2_round2_sub_att,fighter1_round2_rev,fighter2_round2_rev,fighter1_round2_ctrl,fighter2_round2_ctrl,fighter1_round2_head,fighter2_round2_head,fighter1_round2_body,fighter2_round2_body,fighter1_round2_leg,fighter2_round2_leg,fighter1_round2_distance,fighter2_round2_distance,fighter1_round2_clinch,fighter2_round2_clinch,fighter1_round2_ground,fighter2_round2_ground,fighter1_round3_KD,fighter2_round3_KD,fighter1_round3_sig_str,fighter2_round3_sig_str,fighter1_round3_sig_pct,fighter2_round3_sig_pct,fighter1_round3_total_str,fighter2_round3_total_str,fighter1_round3_td,fighter2_round3_td,fighter1_round3_td_pct,fighter2_round3_td_pct,fighter1_round3_sub_att,fighter2_round3_sub_att,fighter1_round3_rev,fighter2_round3_rev,fighter1_round3_ctrl,fighter2_round3_ctrl,fighter1_round3_head,fighter2_round3_head,fighter1_round3_body,fighter2_round3_body,fighter1_round3_leg,fighter2_round3_leg,fighter1_round3_distance,fighter2_round3_distance,fighter1_round3_clinch,fighter2_round3_clinch,fighter1_round3_ground,fighter2_round3_ground,fighter1_round4_KD,fighter2_round4_KD,fighter1_round4_sig_str,fighter2_round4_sig_str,fighter1_round4_sig_pct,fighter2_round4_sig_pct,fighter1_round4_total_str,fighter2_round4_total_str,fighter1_round4_td,fighter2_round4_td,fighter1_round4_td_pct,fighter2_round4_td_pct,fighter1_round4_sub_att,fighter2_round4_sub_att,fighter1_round4_rev,fighter2_round4_rev,fighter1_round4_ctrl,fighter2_round4_ctrl,fighter1_round4_head,fighter2_round4_head,fighter1_round4_body,fighter2_round4_body,fighter1_round4_leg,fighter2_round4_leg,fighter1_round4_distance,fighter2_round4_distance,fighter1_round4_clinch,fighter2_round4_clinch,fighter1_round4_ground,fighter2_round4_ground,fighter1_round5_KD,fighter2_round5_KD,fighter1_round5_sig_str,fighter2_round5_sig_str,fighter1_round5_sig_pct,fighter2_round5_sig_pct,fighter1_round5_total_str,fighter2_round5_total_str,fighter1_round5_td,fighter2_round5_td,fighter1_round5_td_pct,fighter2_round5_td_pct,fighter1_round5_sub_att,fighter2_round5_sub_att,fighter1_round5_rev,fighter2_round5_rev,fighter1_round5_ctrl,fighter2_round5_ctrl,fighter1_round5_head,fighter2_round5_head,fighter1_round5_body,fighter2_round5_body,fighter1_round5_leg,fighter2_round5_leg,fighter1_round5_distance,fighter2_round5_distance,fighter1_round5_clinch,fighter2_round5_clinch,fighter1_round5_ground,fighter2_round5_ground
"May 23, 2015","Las Vegas, Nevada, USA",UFC 187: Johnson vs Cormier,http://ufcstats.com/event-details/4f7e290e71d60f87,http://ufcstats.com/fight-details/0c36a08b1bf60f45,False,False,False,Welterweight Bout,Mike Pyle,http://ufcstats.com/fighter-details/f5990c11974d8e9c,L,Colby Covington,http://ufcstats.com/fighter-details/dc9572dd6ec74859,W,"6' 0""",170 lbs,"74""","Sep 18, 1975",27-14-1,"5' 11""",170 lbs,"72""","Feb 22, 1988",17-5-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Adalaide Byrd 27 - 30. Junichiro Kamijo 28 - 29. Marcos Rosales 27 - 30.,0,0,16 of 26,26 of 51,61%,50%,33 of 46,95 of 129,0 of 0,2 of 10,,20%,2,0,1,0,0:41,11:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 23, 2015","Las Vegas, Nevada, USA",UFC 187: Johnson vs Cormier,http://ufcstats.com/event-details/4f7e290e71d60f87,http://ufcstats.com/fight-details/3c3da227fbe36a28,False,False,False,Lightweight Bout,Islam Makhachev,http://ufcstats.com/fighter-details/275aca31f61ba28c,W,Leo Kuntz,http://ufcstats.com/fighter-details/6905d45bd71b50a9,L,"5' 10""",170 lbs,"70""","Oct 27, 1991",28-1-0,"5' 10""",155 lbs,,"Oct 03, 1983",18-4-1,Submission,2,2:38,3 Rnd (5-5-5),,Rear Naked Choke,0,0,32 of 50,7 of 25,64%,28%,53 of 80,11 of 30,3 of 5,0 of 0,60%,,1,0,0,0,3:00,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 23, 2015","Las Vegas, Nevada, USA",UFC 187: Johnson vs Cormier,http://ufcstats.com/event-details/4f7e290e71d60f87,http://ufcstats.com/fight-details/419d8143afbcd61c,False,False,False,Flyweight Bout,Justin Scoggins,http://ufcstats.com/fighter-details/9fa568ad2bf2cb0b,W,Josh Sampo,http://ufcstats.com/fighter-details/f65dcb22dada2223,L,"5' 7""",125 lbs,"66""","May 02, 1992",11-5-0,"5' 4""",125 lbs,"64""","Jul 24, 1984",11-5-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mark Smith,Derek Cleary 27 - 30. Patricia Morse-Jarman 27 - 30. Tony Weeks 27 - 30.,0,0,64 of 128,35 of 91,50%,38%,64 of 128,72 of 129,1 of 2,1 of 7,50%,14%,0,0,0,0,0:31,1:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 16, 2015","Manila, Philippines",UFC Fight Night: Edgar vs Faber,http://ufcstats.com/event-details/b1605ea39fba6af6,http://ufcstats.com/fight-details/7d60cb78ea70fae0,False,False,False,Featherweight Bout,Frankie Edgar,http://ufcstats.com/fighter-details/f2688492b9a525a3,W,Urijah Faber,http://ufcstats.com/fighter-details/78114b7199cef90c,L,"5' 6""",135 lbs,"68""","Oct 16, 1981",23-11-1,"5' 6""",135 lbs,"67""","May 14, 1979",35-11-0,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Steve Perceval,Howie Booth 45 - 50. Barry Foley 45 - 50. Kon Papaioannou 45 - 50.,0,0,83 of 258,48 of 147,32%,32%,91 of 266,50 of 149,5 of 13,0 of 3,38%,0%,0,0,0,0,3:44,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 16, 2015","Manila, Philippines",UFC Fight Night: Edgar vs Faber,http://ufcstats.com/event-details/b1605ea39fba6af6,http://ufcstats.com/fight-details/1caec47dc08613a7,False,False,False,Middleweight Bout,Gegard Mousasi,http://ufcstats.com/fighter-details/232c582f29f8f65e,W,Constantinos Philippou,http://ufcstats.com/fighter-details/05560764359161e4,L,"6' 2""",185 lbs,"76""","Aug 01, 1985",42-6-2,"5' 11""",185 lbs,"73""","Nov 29, 1979",13-5-0 (1 NC),Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Greg Kleynjans,Mark Craig 27 - 30. Evan Field 27 - 30. Christopher Shen 27 - 30.,0,0,56 of 85,9 of 46,65%,19%,137 of 182,12 of 49,4 of 4,0 of 1,100%,0%,0,0,0,0,10:53,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 16, 2015","Manila, Philippines",UFC Fight Night: Edgar vs Faber,http://ufcstats.com/event-details/b1605ea39fba6af6,http://ufcstats.com/fight-details/3b463d688d598a72,False,False,False,Middleweight Bout,Mark Munoz,http://ufcstats.com/fighter-details/179f1948dc234f1f,W,Luke Barnatt,http://ufcstats.com/fighter-details/172c2135e70f87b7,L,"6' 0""",185 lbs,"71""","Feb 09, 1978",14-6-0,"6' 6""",185 lbs,"77""","Apr 13, 1988",13-4-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Terry Hill,Barry Foley 28 - 29. Howie Booth 27 - 30. Evan Field 27 - 30.,0,0,35 of 71,42 of 96,49%,43%,43 of 79,98 of 154,9 of 16,1 of 2,56%,50%,0,0,0,0,7:53,0:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 16, 2015","Manila, Philippines",UFC Fight Night: Edgar vs Faber,http://ufcstats.com/event-details/b1605ea39fba6af6,http://ufcstats.com/fight-details/14a40f30e0cb22c9,False,True,False,Welterweight Bout,Hyun Gyu Lim,http://ufcstats.com/fighter-details/203c957eac95dd87,L,Neil Magny,http://ufcstats.com/fighter-details/84b3e7d38f2d2ec5,W,"6' 3""",170 lbs,"77""","Jan 16, 1985",13-7-1,"6' 3""",170 lbs,"80""","Aug 03, 1987",31-14-0,KO/TKO,2,1:24,3 Rnd (5-5-5),Steve Perceval,Punches to   From Back Control,0,0,15 of 36,43 of 75,41%,57%,15 of 36,64 of 102,0 of 0,2 of 4,,50%,0,0,0,1,0:33,3:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 16, 2015","Manila, Philippines",UFC Fight Night: Edgar vs Faber,http://ufcstats.com/event-details/b1605ea39fba6af6,http://ufcstats.com/fight-details/093ca77f7f7219f6,False,False,False,Featherweight Bout,Phillipe Nover,http://ufcstats.com/fighter-details/64360e618823a8e4,W,Yui Chul Nam,http://ufcstats.com/fighter-details/a00ec21cfbba17b6,L,"5' 9""",145 lbs,"72""","Feb 03, 1984",11-8-1,"5' 9""",145 lbs,,"Jul 16, 1981",18-8-1,Decision - Split,3,5:00,3 Rnd (5-5-5),Greg Kleynjans,Mark Craig 28 - 29. Barry Foley 29 - 28. Kon Papaioannou 28 - 29.,0,0,12 of 24,29 of 60,50%,48%,54 of 74,56 of 92,6 of 12,2 of 3,50%,66%,0,1,0,0,6:20,6:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 16, 2015","Manila, Philippines",UFC Fight Night: Edgar vs Faber,http://ufcstats.com/event-details/b1605ea39fba6af6,http://ufcstats.com/fight-details/4702ef17c48bf1d1,False,False,False,Featherweight Bout,Mark Eddiva,http://ufcstats.com/fighter-details/40ff198adda94b9f,L,Levan Makashvili,http://ufcstats.com/fighter-details/938ad489fb7a1f31,W,"5' 8""",145 lbs,"68""","Feb 16, 1986",6-3-0,"5' 8""",145 lbs,"68""","Jan 07, 1989",15-2-1,Decision - Split,3,5:00,3 Rnd (5-5-5),Terry Hill,Evan Field 28 - 29. Kon Papaioannou 29 - 28. Christopher Shen 27 - 30.,0,0,32 of 77,27 of 57,41%,47%,36 of 82,63 of 98,0 of 4,7 of 13,0%,53%,0,0,0,0,0:27,5:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 16, 2015","Manila, Philippines",UFC Fight Night: Edgar vs Faber,http://ufcstats.com/event-details/b1605ea39fba6af6,http://ufcstats.com/fight-details/1e176413438fabd5,False,True,False,Lightweight Bout,Tae Hyun Bang,http://ufcstats.com/fighter-details/9a2d3567abc02e34,L,Jon Tuck,http://ufcstats.com/fighter-details/53ec9cb470e1a4ea,W,"5' 9""",155 lbs,"71""","Apr 15, 1983",18-10-0,"5' 11""",155 lbs,"73""","Aug 28, 1984",10-5-0,Submission,1,3:56,3 Rnd (5-5-5),,Rear Naked Choke,0,1,12 of 34,13 of 31,35%,41%,12 of 34,13 of 31,1 of 1,0 of 0,100%,,0,1,0,0,0:00,1:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 16, 2015","Manila, Philippines",UFC Fight Night: Edgar vs Faber,http://ufcstats.com/event-details/b1605ea39fba6af6,http://ufcstats.com/fight-details/97c302628f231da3,False,False,False,Lightweight Bout,Zhang Lipeng,http://ufcstats.com/fighter-details/7b310409440c9102,L,Kajan Johnson,http://ufcstats.com/fighter-details/633a45d131192ffe,W,"5' 11""",155 lbs,"71""","Mar 10, 1990",23-9-1,"5' 11""",155 lbs,"75""","Apr 21, 1984",23-13-1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Greg Kleynjans,Mark Craig 27 - 30. Barry Foley 28 - 29. Kon Papaioannou 28 - 29.,0,0,20 of 47,20 of 51,42%,39%,51 of 81,23 of 54,1 of 2,3 of 11,50%,27%,0,1,0,0,2:32,6:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 16, 2015","Manila, Philippines",UFC Fight Night: Edgar vs Faber,http://ufcstats.com/event-details/b1605ea39fba6af6,http://ufcstats.com/fight-details/00684df5ed23e6ca,False,False,False,Welterweight Bout,Li Jingliang,http://ufcstats.com/fighter-details/e64b96c07d7ce999,W,Dhiego Lima,http://ufcstats.com/fighter-details/e9213f53ddeca978,L,"6' 0""",170 lbs,"71""","Mar 20, 1988",19-9-0,"6' 2""",170 lbs,"75""","Jan 31, 1989",17-9-0,KO/TKO,1,1:25,3 Rnd (5-5-5),Terry Hill,Punches to Head At Distance,1,0,13 of 39,6 of 16,33%,37%,13 of 39,6 of 16,0 of 0,0 of 0,,,0,0,0,0,0:12,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 16, 2015","Manila, Philippines",UFC Fight Night: Edgar vs Faber,http://ufcstats.com/event-details/b1605ea39fba6af6,http://ufcstats.com/fight-details/80551dceed42e7ab,False,False,False,Bantamweight Bout,Guangyou Ning,http://ufcstats.com/fighter-details/2c1170b825f58e57,W,Royston Wee,http://ufcstats.com/fighter-details/b9c03e7a4557e542,L,"5' 4""",145 lbs,"64""","Dec 15, 1981",5-4-1,"5' 7""",135 lbs,"67""","Nov 15, 1986",4-1-0,KO/TKO,2,4:59,3 Rnd (5-5-5),Steve Perceval,Punch to Body At Distance,0,0,46 of 92,18 of 32,50%,56%,77 of 130,29 of 43,2 of 2,0 of 0,100%,,0,0,0,0,3:13,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 16, 2015","Manila, Philippines",UFC Fight Night: Edgar vs Faber,http://ufcstats.com/event-details/b1605ea39fba6af6,http://ufcstats.com/fight-details/49749ee78bc54a48,True,False,False,Flyweight Bout,Roldan Sangcha'an,http://ufcstats.com/fighter-details/57887765f831e228,L,Jon Delos Reyes,http://ufcstats.com/fighter-details/0d0351c20169a499,W,"5' 4""",125 lbs,,"Dec 04, 1990",4-2-0,"5' 6""",125 lbs,"67""","Aug 19, 1987",8-5-0,Submission,2,3:13,3 Rnd (5-5-5),Greg Kleynjans,Rear Naked Choke,0,1,27 of 54,23 of 54,50%,42%,32 of 61,36 of 67,2 of 3,1 of 1,66%,100%,0,3,0,1,2:14,4:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 16, 2015","Manila, Philippines",UFC Fight Night: Edgar vs Faber,http://ufcstats.com/event-details/b1605ea39fba6af6,http://ufcstats.com/fight-details/c13b2493018fc98b,False,False,False,Flyweight Bout,Nolan Ticman,http://ufcstats.com/fighter-details/9eb069062a0cfc13,L,Yao Zhikui,http://ufcstats.com/fighter-details/5ea918ea81b7dee2,W,"5' 6""",125 lbs,,"May 17, 1988",4-3-0,"5' 5""",125 lbs,"64""","Feb 07, 1991",2-4-0,Decision - Split,3,5:00,3 Rnd (5-5-5),Terry Hill,Evan Field 28 - 29. Barry Foley 29 - 28. Christopher Shen 28 - 29.,0,0,52 of 109,9 of 108,47%,8%,52 of 109,12 of 112,0 of 5,1 of 6,0%,16%,0,0,1,0,1:38,0:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 09, 2015","Adelaide, South Australia, Australia",UFC Fight Night: Miocic vs Hunt,http://ufcstats.com/event-details/8a1b4330c7957961,http://ufcstats.com/fight-details/57b986d06bde71c2,False,False,False,Heavyweight Bout,Stipe Miocic,http://ufcstats.com/fighter-details/d28dee5c705991df,W,Mark Hunt,http://ufcstats.com/fighter-details/eef9b891edbd4604,L,"6' 4""",240 lbs,"80""","Aug 19, 1982",20-5-0,"5' 10""",265 lbs,"72""","Mar 23, 1974",13-14-1 (1 NC),KO/TKO,5,2:47,5 Rnd (5-5-5-5-5),John Sharp,Punches to Head On Ground,0,0,113 of 180,33 of 96,62%,34%,361 of 464,46 of 109,6 of 8,0 of 0,75%,,0,0,0,0,16:27,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 09, 2015","Adelaide, South Australia, Australia",UFC Fight Night: Miocic vs Hunt,http://ufcstats.com/event-details/8a1b4330c7957961,http://ufcstats.com/fight-details/7ec24848cac6c5a1,False,True,False,Middleweight Bout,Brad Tavares,http://ufcstats.com/fighter-details/0c6d9ea8306c029e,L,Robert Whittaker,http://ufcstats.com/fighter-details/e1147d3d2dabe1ce,W,"6' 1""",185 lbs,"74""","Dec 21, 1987",21-12-0,"6' 0""",185 lbs,"73""","Dec 20, 1990",27-9-0,KO/TKO,1,0:44,3 Rnd (5-5-5),Steve Perceval,Punch to Head In Clinch,0,1,2 of 7,10 of 14,28%,71%,2 of 7,10 of 14,0 of 0,0 of 0,,,0,0,0,0,0:00,0:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 09, 2015","Adelaide, South Australia, Australia",UFC Fight Night: Miocic vs Hunt,http://ufcstats.com/event-details/8a1b4330c7957961,http://ufcstats.com/fight-details/0fa31c9f7495810b,False,False,False,Light Heavyweight Bout,Anthony Perosh,http://ufcstats.com/fighter-details/4b4753d19489297f,L,Sean O'Connell,http://ufcstats.com/fighter-details/cb52f9490c2dc069,W,"6' 3""",205 lbs,"75""","Oct 05, 1972",15-10-0,"6' 1""",205 lbs,"74""","Sep 02, 1983",17-9-0,KO/TKO,1,0:56,3 Rnd (5-5-5),Greg Kleynjans,Punches to Head In Clinch,0,0,3 of 5,20 of 38,60%,52%,3 of 5,20 of 38,0 of 0,0 of 0,,,0,0,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 09, 2015","Adelaide, South Australia, Australia",UFC Fight Night: Miocic vs Hunt,http://ufcstats.com/event-details/8a1b4330c7957961,http://ufcstats.com/fight-details/418b6f692abe9e35,False,True,False,Lightweight Bout,Jake Matthews,http://ufcstats.com/fighter-details/a845f0735bc67405,L,James Vick,http://ufcstats.com/fighter-details/6256b2b1562cb8e1,W,"5' 11""",170 lbs,"73""","Aug 19, 1994",22-8-0,"6' 3""",155 lbs,"76""","Feb 23, 1987",13-5-0,Submission,1,4:53,3 Rnd (5-5-5),Steve Perceval,Guillotine Choke After Drop to Ground,0,0,4 of 28,10 of 26,14%,38%,4 of 28,19 of 35,1 of 2,0 of 1,50%,0%,0,1,0,0,1:30,0:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 09, 2015","Adelaide, South Australia, Australia",UFC Fight Night: Miocic vs Hunt,http://ufcstats.com/event-details/8a1b4330c7957961,http://ufcstats.com/fight-details/4f722e80eadb6d2f,False,True,False,Featherweight Bout,Hatsu Hioki,http://ufcstats.com/fighter-details/ef7fa30364cbe7f2,L,Dan Hooker,http://ufcstats.com/fighter-details/193b9d1858bc4df3,W,"5' 11""",145 lbs,"73""","Jul 18, 1983",29-10-2,"6' 0""",155 lbs,"75""","Feb 13, 1990",24-13-0,KO/TKO,2,4:13,3 Rnd (5-5-5),John Sharp,Kick to Head At Distance,0,1,32 of 92,21 of 61,34%,34%,38 of 98,34 of 74,2 of 5,0 of 0,40%,,0,0,0,1,2:00,0:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 09, 2015","Adelaide, South Australia, Australia",UFC Fight Night: Miocic vs Hunt,http://ufcstats.com/event-details/8a1b4330c7957961,http://ufcstats.com/fight-details/43baf5b905686ebf,False,False,False,Welterweight Bout,Kyle Noke,http://ufcstats.com/fighter-details/7339d340aa2889cb,W,Jonavin Webb,http://ufcstats.com/fighter-details/f40ec51dd4de47c3,L,"6' 1""",170 lbs,"76""","Mar 18, 1980",22-10-1,"5' 10""",170 lbs,,"Apr 28, 1989",9-2-0 (1 NC),Decision - Split,3,5:00,3 Rnd (5-5-5),Greg Kleynjans,Christopher Shen 30 - 27. Barry Foley 28 - 29. Charlie Keech 28 - 29.,0,1,31 of 82,23 of 67,37%,34%,44 of 98,33 of 80,0 of 0,2 of 8,,25%,0,2,1,0,2:05,3:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 09, 2015","Adelaide, South Australia, Australia",UFC Fight Night: Miocic vs Hunt,http://ufcstats.com/event-details/8a1b4330c7957961,http://ufcstats.com/fight-details/f208b79b0d78045b,False,False,False,Middleweight Bout,Daniel Kelly,http://ufcstats.com/fighter-details/bdcbb976816fd256,L,Sam Alvey,http://ufcstats.com/fighter-details/d156513a19acf856,W,"6' 0""",185 lbs,"70""","Oct 31, 1977",13-4-0,"6' 2""",185 lbs,"75""","May 06, 1986",33-18-1 (1 NC),KO/TKO,1,0:49,3 Rnd (5-5-5),Steve Perceval,Punch to Head In Clinch,0,1,2 of 8,8 of 13,25%,61%,2 of 8,8 of 13,0 of 0,0 of 0,,,0,0,0,0,0:00,0:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
