event_date,event_location,event_name,event_link,fight_link,fight of the night,performance of the night,knockout of the night,weight_class,fighter1_name,fighter1_link,fighter1_outcome,fighter2_name,fighter2_link,fighter2_outcome,fighter1_height,fighter1_weight,fighter1_reach,fighter1_dob,fighter1_current_record,fighter2_height,fighter2_weight,fighter2_reach,fighter2_dob,fighter2_current_record,method,finish_round,finish_time,time_format,referee,details,fighter1_total_KD,fighter2_total_KD,fighter1_total_sig_str,fighter2_total_sig_str,fighter1_total_sig_str_pct,fighter2_total_sig_str_pct,fighter1_total_total_str,fighter2_total_total_str,fighter1_total_td,fighter2_total_td,fighter1_total_td_pct,fighter2_total_td_pct,fighter1_total_sub_att,fighter2_total_sub_att,fighter1_total_rev,fighter2_total_rev,fighter1_total_ctrl,fighter2_total_ctrl,fighter1_round1_KD,fighter2_round1_KD,fighter1_round1_sig_str,fighter2_round1_sig_str,fighter1_round1_sig_pct,fighter2_round1_sig_pct,fighter1_round1_total_str,fighter2_round1_total_str,fighter1_round1_td,fighter2_round1_td,fighter1_round1_td_pct,fighter2_round1_td_pct,fighter1_round1_sub_att,fighter2_round1_sub_att,fighter1_round1_rev,fighter2_round1_rev,fighter1_round1_ctrl,fighter2_round1_ctrl,fighter1_round1_head,fighter2_round1_head,fighter1_round1_body,fighter2_round1_body,fighter1_round1_leg,fighter2_round1_leg,fighter1_round1_distance,fighter2_round1_distance,fighter1_round1_clinch,fighter2_round1_clinch,fighter1_round1_ground,fighter2_round1_ground,fighter1_round2_KD,fighter2_round2_KD,fighter1_round2_sig_str,fighter2_round2_sig_str,fighter1_round2_sig_pct,fighter2_round2_sig_pct,fighter1_round2_total_str,fighter2_round2_total_str,fighter1_round2_td,fighter2_round2_td,fighter1_round2_td_pct,fighter2_round2_td_pct,fighter1_round2_sub_att,fighter2_round2_sub_att,fighter1_round2_rev,fighter2_round2_rev,fighter1_round2_ctrl,fighter2_round2_ctrl,fighter1_round2_head,fighter2_round2_head,fighter1_round2_body,fighter2_round2_body,fighter1_round2_leg,fighter2_round2_leg,fighter1_round2_distance,fighter2_round2_distance,fighter1_round2_clinch,fighter2_round2_clinch,fighter1_round2_ground,fighter2_round2_ground,fighter1_round3_KD,fighter2_round3_KD,fighter1_round3_sig_str,fighter2_round3_sig_str,fighter1_round3_sig_pct,fighter2_round3_sig_pct,fighter1_round3_total_str,fighter2_round3_total_str,fighter1_round3_td,fighter2_round3_td,fighter1_round3_td_pct,fighter2_round3_td_pct,fighter1_round3_sub_att,fighter2_round3_sub_att,fighter1_round3_rev,fighter2_round3_rev,fighter1_round3_ctrl,fighter2_round3_ctrl,fighter1_round3_head,fighter2_round3_head,fighter1_round3_body,fighter2_round3_body,fighter1_round3_leg,fighter2_round3_leg,fighter1_round3_distance,fighter2_round3_distance,fighter1_round3_clinch,fighter2_round3_clinch,fighter1_round3_ground,fighter2_round3_ground,fighter1_round4_KD,fighter2_round4_KD,fighter1_round4_sig_str,fighter2_round4_sig_str,fighter1_round4_sig_pct,fighter2_round4_sig_pct,fighter1_round4_total_str,fighter2_round4_total_str,fighter1_round4_td,fighter2_round4_td,fighter1_round4_td_pct,fighter2_round4_td_pct,fighter1_round4_sub_att,fighter2_round4_sub_att,fighter1_round4_rev,fighter2_round4_rev,fighter1_round4_ctrl,fighter2_round4_ctrl,fighter1_round4_head,fighter2_round4_head,fighter1_round4_body,fighter2_round4_body,fighter1_round4_leg,fighter2_round4_leg,fighter1_round4_distance,fighter2_round4_distance,fighter1_round4_clinch,fighter2_round4_clinch,fighter1_round4_ground,fighter2_round4_ground,fighter1_round5_KD,fighter2_round5_KD,fighter1_round5_sig_str,fighter2_round5_sig_str,fighter1_round5_sig_pct,fighter2_round5_sig_pct,fighter1_round5_total_str,fighter2_round5_total_str,fighter1_round5_td,fighter2_round5_td,fighter1_round5_td_pct,fighter2_round5_td_pct,fighter1_round5_sub_att,fighter2_round5_sub_att,fighter1_round5_rev,fighter2_round5_rev,fighter1_round5_ctrl,fighter2_round5_ctrl,fighter1_round5_head,fighter2_round5_head,fighter1_round5_body,fighter2_round5_body,fighter1_round5_leg,fighter2_round5_leg,fighter1_round5_distance,fighter2_round5_distance,fighter1_round5_clinch,fighter2_round5_clinch,fighter1_round5_ground,fighter2_round5_ground
"October 22, 2004","Atlantic City, New Jersey, USA",UFC 50: The War Of '04,http://ufcstats.com/event-details/ce783bf73b5131f9,http://ufcstats.com/fight-details/b76a722dd429612e,False,False,False,Middleweight Bout,Rich Franklin,http://ufcstats.com/fighter-details/d897897060f10a3a,W,Jorge Rivera,http://ufcstats.com/fighter-details/cb46dface0e28a2c,L,"6' 1""",185 lbs,"76""","Oct 05, 1974",29-7-0 (1 NC),"6' 1""",185 lbs,"73""","Feb 28, 1972",20-9-0,Submission,3,4:28,3 Rnd (5-5-5),Mario Yamasaki,Armbar From Mount,1,0,41 of 73,22 of 41,56%,53%,84 of 116,60 of 81,3 of 3,0 of 1,100%,0%,1,0,0,0,9:37,0:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"October 22, 2004","Atlantic City, New Jersey, USA",UFC 50: The War Of '04,http://ufcstats.com/event-details/ce783bf73b5131f9,http://ufcstats.com/fight-details/6f21a27075f0695c,False,False,False,UFC Welterweight Title Bout,Matt Hughes,http://ufcstats.com/fighter-details/621a6c59f88a44fe,W,Georges St-Pierre,http://ufcstats.com/fighter-details/6506c1d34da9c013,L,"5' 9""",170 lbs,"73""","Oct 13, 1973",45-9-0,"5' 11""",185 lbs,"76""","May 19, 1981",26-2-0,Submission,1,4:59,5 Rnd (5-5-5-5-5),John McCarthy,Armbar From Side Control,0,0,4 of 14,6 of 17,28%,35%,8 of 21,12 of 24,2 of 7,1 of 1,28%,100%,2,0,0,0,2:20,0:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"October 22, 2004","Atlantic City, New Jersey, USA",UFC 50: The War Of '04,http://ufcstats.com/event-details/ce783bf73b5131f9,http://ufcstats.com/fight-details/1a471a1bff47a960,False,False,False,Welterweight Bout,Frank Trigg,http://ufcstats.com/fighter-details/d2d37e8eeb3abc8d,W,Renato Verissimo,http://ufcstats.com/fighter-details/c24b1db4b809d41b,L,"5' 9""",170 lbs,"71""","May 07, 1972",21-9-0,"6' 1""",170 lbs,,"Aug 03, 1973",7-5-0 (1 NC),KO/TKO,2,2:11,3 Rnd (5-5-5),Herb Dean,Elbows to Head From Half Guard,0,0,33 of 59,4 of 21,55%,19%,65 of 93,10 of 27,1 of 1,0 of 8,100%,0%,0,2,0,0,5:01,0:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"October 22, 2004","Atlantic City, New Jersey, USA",UFC 50: The War Of '04,http://ufcstats.com/event-details/ce783bf73b5131f9,http://ufcstats.com/fight-details/929fb67b49eaa405,False,False,False,Middleweight Bout,Evan Tanner,http://ufcstats.com/fighter-details/8f2d9ee27f206f1f,W,Robbie Lawler,http://ufcstats.com/fighter-details/f2925e6db404bf1d,L,"6' 0""",185 lbs,"74""","Feb 11, 1971",32-8-0,"5' 11""",170 lbs,"74""","Mar 20, 1982",30-16-0 (1 NC),Submission,1,2:22,3 Rnd (5-5-5),John McCarthy,Triangle Choke From Bottom Guard,0,0,6 of 17,3 of 14,35%,21%,6 of 17,4 of 15,0 of 0,1 of 1,,100%,1,0,0,0,0:00,0:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"October 22, 2004","Atlantic City, New Jersey, USA",UFC 50: The War Of '04,http://ufcstats.com/event-details/ce783bf73b5131f9,http://ufcstats.com/fight-details/0d15b14d1215c853,False,False,False,Middleweight Bout,Ivan Salaverry,http://ufcstats.com/fighter-details/394f55ebca199124,W,Tony Fryklund,http://ufcstats.com/fighter-details/253de74457bd6374,L,"6' 0""",185 lbs,,"Jan 11, 1971",14-9-0,"6' 0""",185 lbs,,"Mar 26, 1971",14-9-1,Submission,1,1:36,3 Rnd (5-5-5),Herb Dean,"Other - Lock From Back Control
      Body Triangle",1,0,9 of 15,4 of 6,60%,66%,20 of 29,4 of 6,0 of 2,0 of 1,0%,0%,1,0,0,0,1:00,0:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"October 22, 2004","Atlantic City, New Jersey, USA",UFC 50: The War Of '04,http://ufcstats.com/event-details/ce783bf73b5131f9,http://ufcstats.com/fight-details/dc9b52352dca15ef,False,False,False,Light Heavyweight Bout,Travis Lutter,http://ufcstats.com/fighter-details/622f015c81a9b13a,W,Marvin Eastman,http://ufcstats.com/fighter-details/05866d8c3a321856,L,"5' 11""",185 lbs,"75""","May 12, 1973",10-6-0,"5' 9""",185 lbs,"73""","Jun 08, 1971",18-15-1,KO/TKO,2,0:33,3 Rnd (5-5-5),Mario Yamasaki,Punch to Head At Distance,1,0,1 of 11,10 of 45,9%,22%,1 of 11,11 of 46,0 of 1,0 of 0,0%,,0,0,0,0,0:02,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 21, 2004","Las Vegas, Nevada, USA",UFC 49: Unfinished Business,http://ufcstats.com/event-details/b4bc2e3353a770b5,http://ufcstats.com/fight-details/977e56ada4acc596,False,False,False,UFC Light Heavyweight Title Bout,Randy Couture,http://ufcstats.com/fighter-details/0aa92558424ced9e,W,Vitor Belfort,http://ufcstats.com/fighter-details/0ee783aa00e468f0,L,"6' 1""",205 lbs,"75""","Jun 22, 1963",19-11-0,"6' 0""",185 lbs,"74""","Apr 01, 1977",26-14-0 (1 NC),TKO - Doctor's Stoppage,3,5:00,5 Rnd (5-5-5-5-5),John McCarthy,Facial Cut,0,0,50 of 71,3 of 6,70%,50%,131 of 154,10 of 13,2 of 4,0 of 0,50%,,0,2,0,0,14:06,0:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 21, 2004","Las Vegas, Nevada, USA",UFC 49: Unfinished Business,http://ufcstats.com/event-details/b4bc2e3353a770b5,http://ufcstats.com/fight-details/719f21fdb310fcfb,False,False,False,Middleweight Bout,Joe Riggs,http://ufcstats.com/fighter-details/d512d9f204059f57,W,Joe Doerksen,http://ufcstats.com/fighter-details/dbaaf42313af90fa,L,"6' 0""",185 lbs,"70""","Sep 23, 1982",44-17-0 (1 NC),"6' 0""",185 lbs,"75""","Oct 09, 1977",51-16-0,KO/TKO,2,3:39,3 Rnd (5-5-5),Steve Mazzagatti,"Elbows to Head From Half Guard
      Submission to Strikes",0,0,29 of 55,6 of 7,52%,85%,44 of 71,22 of 24,2 of 3,2 of 7,66%,28%,0,0,1,1,6:04,0:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 21, 2004","Las Vegas, Nevada, USA",UFC 49: Unfinished Business,http://ufcstats.com/event-details/b4bc2e3353a770b5,http://ufcstats.com/fight-details/ebd51f898209c4c8,False,False,False,Light Heavyweight Bout,Chuck Liddell,http://ufcstats.com/fighter-details/a390eb8a9b2df298,W,Vernon White,http://ufcstats.com/fighter-details/12458872d6afae1b,L,"6' 2""",205 lbs,"76""","Dec 17, 1969",21-8-0,"6' 0""",205 lbs,,"Dec 03, 1971",26-33-2,KO/TKO,1,4:05,3 Rnd (5-5-5),Mario Yamasaki,Punch to Head At Distance,2,0,31 of 68,13 of 37,45%,35%,51 of 88,13 of 37,1 of 1,0 of 1,100%,0%,0,0,0,0,1:31,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 21, 2004","Las Vegas, Nevada, USA",UFC 49: Unfinished Business,http://ufcstats.com/event-details/b4bc2e3353a770b5,http://ufcstats.com/fight-details/6e2254b4fd39ce40,False,False,False,Middleweight Bout,David Terrell,http://ufcstats.com/fighter-details/4123fd4dcc1fe937,W,Matt Lindland,http://ufcstats.com/fighter-details/0e041d43a47d2e4b,L,"6' 1""",185 lbs,,"Jan 09, 1978",6-2-0,"6' 0""",185 lbs,"74""","May 17, 1970",22-9-0,KO/TKO,1,0:24,3 Rnd (5-5-5),Herb Dean,Punch to Head At Distance,1,0,5 of 7,0 of 1,71%,0%,5 of 7,0 of 1,0 of 0,0 of 0,,,0,0,0,0,0:08,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 21, 2004","Las Vegas, Nevada, USA",UFC 49: Unfinished Business,http://ufcstats.com/event-details/b4bc2e3353a770b5,http://ufcstats.com/fight-details/c74eef9b337602c6,False,False,False,Heavyweight Bout,Justin Eilers,http://ufcstats.com/fighter-details/27fc9218a3653e3c,W,Mike Kyle,http://ufcstats.com/fighter-details/56b8b24f65f9f057,L,"6' 1""",235 lbs,,"Jun 28, 1978",19-7-1,"6' 4""",205 lbs,"77""","Mar 31, 1980",22-14-1 (2 NC),KO/TKO,1,1:14,3 Rnd (5-5-5),John McCarthy,Punch to Head In Clinch,1,0,4 of 9,7 of 16,44%,43%,5 of 10,7 of 16,0 of 1,0 of 0,0%,,0,0,0,0,0:01,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 21, 2004","Las Vegas, Nevada, USA",UFC 49: Unfinished Business,http://ufcstats.com/event-details/b4bc2e3353a770b5,http://ufcstats.com/fight-details/5db23cc876db1619,False,False,False,Welterweight Bout,Chris Lytle,http://ufcstats.com/fighter-details/91acd6910b802a9e,W,Ronald Jhun,http://ufcstats.com/fighter-details/b9e871af730f826c,L,"5' 11""",170 lbs,"68""","Aug 18, 1974",31-18-5,"5' 11""",170 lbs,,"Sep 21, 1970",24-26-2,Submission,2,1:17,3 Rnd (5-5-5),Herb Dean,Guillotine Choke From Bottom Half Guard,1,0,12 of 25,8 of 16,48%,50%,38 of 59,20 of 29,0 of 1,1 of 1,0%,100%,2,0,1,0,4:22,0:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 21, 2004","Las Vegas, Nevada, USA",UFC 49: Unfinished Business,http://ufcstats.com/event-details/b4bc2e3353a770b5,http://ufcstats.com/fight-details/6996eb7755709945,False,False,False,Welterweight Bout,Karo Parisyan,http://ufcstats.com/fighter-details/349aaa3da11eb587,W,Nick Diaz,http://ufcstats.com/fighter-details/f57a8a52ca401ed9,L,"5' 10""",170 lbs,"72""","Aug 28, 1982",24-11-0 (1 NC),"6' 1""",170 lbs,"76""","Aug 02, 1983",26-10-0 (2 NC),Decision - Split,3,5:00,3 Rnd (5-5-5),Mario Yamasaki,Dalby Shirley 29 - 28. Cecil Peoples 28 - 29. Marcos Rosales 27 - 30.,0,0,27 of 79,37 of 102,34%,36%,48 of 104,121 of 189,9 of 15,1 of 2,60%,50%,0,2,0,1,6:52,1:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"August 21, 2004","Las Vegas, Nevada, USA",UFC 49: Unfinished Business,http://ufcstats.com/event-details/b4bc2e3353a770b5,http://ufcstats.com/fight-details/c9c5b2507c6be9e3,False,False,False,Lightweight Bout,Yves Edwards,http://ufcstats.com/fighter-details/5f04e3d58d9ce982,W,Josh Thomson,http://ufcstats.com/fighter-details/a566371ba2ad7152,L,"5' 9""",155 lbs,"73""","Sep 30, 1976",42-22-1 (1 NC),"5' 10""",155 lbs,"71""","Sep 21, 1978",22-9-0 (1 NC),KO/TKO,1,4:32,3 Rnd (5-5-5),Steve Mazzagatti,Kick to Head At Distance,1,0,16 of 21,13 of 22,76%,59%,24 of 30,33 of 43,0 of 1,2 of 3,0%,66%,0,0,0,0,0:40,1:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"June 19, 2004","Las Vegas, Nevada, USA",UFC 48: Payback,http://ufcstats.com/event-details/429e7d3725852ce9,http://ufcstats.com/fight-details/66eaf9f4a2cd67d8,False,False,False,Heavyweight Bout,Ken Shamrock,http://ufcstats.com/fighter-details/63b65af1c5cb02cb,W,Kimo Leopoldo,http://ufcstats.com/fighter-details/08ae5cd9aef7ddd3,L,"6' 1""",205 lbs,"72""","Feb 11, 1964",28-17-2,"6' 3""",235 lbs,,"Jan 05, 1968",10-7-1,KO/TKO,1,1:26,3 Rnd (5-5-5),John McCarthy,Knee to Head In Clinch,1,0,12 of 15,4 of 5,80%,80%,14 of 17,4 of 6,0 of 0,0 of 0,,,0,0,0,0,0:08,0:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"June 19, 2004","Las Vegas, Nevada, USA",UFC 48: Payback,http://ufcstats.com/event-details/429e7d3725852ce9,http://ufcstats.com/fight-details/1201d192092baacf,False,False,False,Welterweight Bout,Frank Trigg,http://ufcstats.com/fighter-details/d2d37e8eeb3abc8d,W,Dennis Hallman,http://ufcstats.com/fighter-details/8a8a84b743ae7699,L,"5' 9""",170 lbs,"71""","May 07, 1972",21-9-0,"5' 9""",155 lbs,"72""","Dec 02, 1975",53-20-2 (1 NC),KO/TKO,1,4:15,3 Rnd (5-5-5),Mario Yamasaki,Punches to Head On Ground,0,0,20 of 41,1 of 6,48%,16%,34 of 56,14 of 19,0 of 0,0 of 1,,0%,0,2,0,0,3:19,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"June 19, 2004","Las Vegas, Nevada, USA",UFC 48: Payback,http://ufcstats.com/event-details/429e7d3725852ce9,http://ufcstats.com/fight-details/dffef4343e822399,False,False,False,UFC Heavyweight Title Bout,Frank Mir,http://ufcstats.com/fighter-details/1ff9589f9065a9ed,W,Tim Sylvia,http://ufcstats.com/fighter-details/2a542ee8a8b83559,L,"6' 3""",264 lbs,"79""","May 24, 1979",18-11-0,"6' 8""",265 lbs,"80""","Mar 05, 1976",31-10-0 (1 NC),Submission,1,0:50,5 Rnd (5-5-5-5-5),Herb Dean,"Armbar From Bottom Guard
      Technical Submission",0,0,3 of 3,2 of 5,100%,40%,3 of 3,2 of 5,0 of 0,1 of 1,,100%,1,0,0,0,0:00,0:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"June 19, 2004","Las Vegas, Nevada, USA",UFC 48: Payback,http://ufcstats.com/event-details/429e7d3725852ce9,http://ufcstats.com/fight-details/5261874c58322b46,False,False,False,Welterweight Bout,Matt Hughes,http://ufcstats.com/fighter-details/621a6c59f88a44fe,W,Renato Verissimo,http://ufcstats.com/fighter-details/c24b1db4b809d41b,L,"5' 9""",170 lbs,"73""","Oct 13, 1973",45-9-0,"6' 1""",170 lbs,,"Aug 03, 1973",7-5-0 (1 NC),Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Steve Mazzagatti,Nelson Hamilton 28 - 29. Abe Belardo 27 - 30. Dalby Shirley 27 - 30.,0,0,11 of 23,7 of 13,47%,53%,17 of 31,87 of 95,3 of 6,0 of 0,50%,,1,4,1,1,13:31,0:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"June 19, 2004","Las Vegas, Nevada, USA",UFC 48: Payback,http://ufcstats.com/event-details/429e7d3725852ce9,http://ufcstats.com/fight-details/7014356795515aea,False,False,False,Middleweight Bout,Evan Tanner,http://ufcstats.com/fighter-details/8f2d9ee27f206f1f,W,Phil Baroni,http://ufcstats.com/fighter-details/1652f3213655b935,L,"6' 0""",185 lbs,"74""","Feb 11, 1971",32-8-0,"5' 9""",170 lbs,"72""","Apr 16, 1976",15-18-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),John McCarthy,Cecil Peoples 27 - 30. Marcos Rosales 27 - 30. Dalby Shirley 28 - 29.,0,0,73 of 102,23 of 67,71%,34%,118 of 148,60 of 104,5 of 12,0 of 1,41%,0%,0,0,0,0,6:04,0:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"June 19, 2004","Las Vegas, Nevada, USA",UFC 48: Payback,http://ufcstats.com/event-details/429e7d3725852ce9,http://ufcstats.com/fight-details/41222c4fab03d6f8,False,False,False,Lightweight Bout,Matt Serra,http://ufcstats.com/fighter-details/86dfed7cc24a9fa7,W,Ivan Menjivar,http://ufcstats.com/fighter-details/5755960ebd0b16f6,L,"5' 6""",170 lbs,"68""","Jun 02, 1974",11-7-0,"5' 6""",145 lbs,"64""","May 30, 1982",25-12-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mario Yamasaki,Nelson Hamilton 27 - 30. Abe Belardo 27 - 30. Glenn Trowbridge 27 - 30.,0,0,14 of 40,8 of 16,35%,50%,67 of 108,59 of 68,6 of 7,0 of 2,85%,0%,0,2,0,0,13:16,0:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"June 19, 2004","Las Vegas, Nevada, USA",UFC 48: Payback,http://ufcstats.com/event-details/429e7d3725852ce9,http://ufcstats.com/fight-details/a40e421630b67e5c,False,False,False,Welterweight Bout,Georges St-Pierre,http://ufcstats.com/fighter-details/6506c1d34da9c013,W,Jay Hieron,http://ufcstats.com/fighter-details/5bb0a618ad03ac64,L,"5' 11""",185 lbs,"76""","May 19, 1981",26-2-0,"6' 0""",170 lbs,"75""","Jul 29, 1976",23-7-0,KO/TKO,1,1:42,3 Rnd (5-5-5),Steve Mazzagatti,Punches to Head At Distance,2,0,24 of 33,5 of 9,72%,55%,37 of 46,5 of 9,0 of 1,0 of 3,0%,0%,0,0,0,0,0:21,0:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"June 19, 2004","Las Vegas, Nevada, USA",UFC 48: Payback,http://ufcstats.com/event-details/429e7d3725852ce9,http://ufcstats.com/fight-details/5cbd93c68225a845,False,False,False,Middleweight Bout,Trevor Prangley,http://ufcstats.com/fighter-details/f5ff7bcdcfeba3ad,W,Curtis Stout,http://ufcstats.com/fighter-details/e09dbbd5fe3f0fe2,L,"6' 1""",185 lbs,"75""","Aug 24, 1972",34-11-2,"6' 1""",185 lbs,,"Nov 07, 1973",11-12-1,Submission,2,1:05,3 Rnd (5-5-5),Herb Dean,Scarf Hold From Side Control,0,0,12 of 18,5 of 7,66%,71%,45 of 57,23 of 27,2 of 4,0 of 0,50%,,2,0,0,0,5:10,0:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
