event_date,event_location,event_name,event_link,fight_link,fight of the night,performance of the night,knockout of the night,weight_class,fighter1_name,fighter1_link,fighter1_outcome,fighter2_name,fighter2_link,fighter2_outcome,fighter1_height,fighter1_weight,fighter1_reach,fighter1_dob,fighter1_current_record,fighter2_height,fighter2_weight,fighter2_reach,fighter2_dob,fighter2_current_record,method,finish_round,finish_time,time_format,referee,details,fighter1_total_KD,fighter2_total_KD,fighter1_total_sig_str,fighter2_total_sig_str,fighter1_total_sig_str_pct,fighter2_total_sig_str_pct,fighter1_total_total_str,fighter2_total_total_str,fighter1_total_td,fighter2_total_td,fighter1_total_td_pct,fighter2_total_td_pct,fighter1_total_sub_att,fighter2_total_sub_att,fighter1_total_rev,fighter2_total_rev,fighter1_total_ctrl,fighter2_total_ctrl,fighter1_round1_KD,fighter2_round1_KD,fighter1_round1_sig_str,fighter2_round1_sig_str,fighter1_round1_sig_pct,fighter2_round1_sig_pct,fighter1_round1_total_str,fighter2_round1_total_str,fighter1_round1_td,fighter2_round1_td,fighter1_round1_td_pct,fighter2_round1_td_pct,fighter1_round1_sub_att,fighter2_round1_sub_att,fighter1_round1_rev,fighter2_round1_rev,fighter1_round1_ctrl,fighter2_round1_ctrl,fighter1_round1_head,fighter2_round1_head,fighter1_round1_body,fighter2_round1_body,fighter1_round1_leg,fighter2_round1_leg,fighter1_round1_distance,fighter2_round1_distance,fighter1_round1_clinch,fighter2_round1_clinch,fighter1_round1_ground,fighter2_round1_ground,fighter1_round2_KD,fighter2_round2_KD,fighter1_round2_sig_str,fighter2_round2_sig_str,fighter1_round2_sig_pct,fighter2_round2_sig_pct,fighter1_round2_total_str,fighter2_round2_total_str,fighter1_round2_td,fighter2_round2_td,fighter1_round2_td_pct,fighter2_round2_td_pct,fighter1_round2_sub_att,fighter2_round2_sub_att,fighter1_round2_rev,fighter2_round2_rev,fighter1_round2_ctrl,fighter2_round2_ctrl,fighter1_round2_head,fighter2_round2_head,fighter1_round2_body,fighter2_round2_body,fighter1_round2_leg,fighter2_round2_leg,fighter1_round2_distance,fighter2_round2_distance,fighter1_round2_clinch,fighter2_round2_clinch,fighter1_round2_ground,fighter2_round2_ground,fighter1_round3_KD,fighter2_round3_KD,fighter1_round3_sig_str,fighter2_round3_sig_str,fighter1_round3_sig_pct,fighter2_round3_sig_pct,fighter1_round3_total_str,fighter2_round3_total_str,fighter1_round3_td,fighter2_round3_td,fighter1_round3_td_pct,fighter2_round3_td_pct,fighter1_round3_sub_att,fighter2_round3_sub_att,fighter1_round3_rev,fighter2_round3_rev,fighter1_round3_ctrl,fighter2_round3_ctrl,fighter1_round3_head,fighter2_round3_head,fighter1_round3_body,fighter2_round3_body,fighter1_round3_leg,fighter2_round3_leg,fighter1_round3_distance,fighter2_round3_distance,fighter1_round3_clinch,fighter2_round3_clinch,fighter1_round3_ground,fighter2_round3_ground,fighter1_round4_KD,fighter2_round4_KD,fighter1_round4_sig_str,fighter2_round4_sig_str,fighter1_round4_sig_pct,fighter2_round4_sig_pct,fighter1_round4_total_str,fighter2_round4_total_str,fighter1_round4_td,fighter2_round4_td,fighter1_round4_td_pct,fighter2_round4_td_pct,fighter1_round4_sub_att,fighter2_round4_sub_att,fighter1_round4_rev,fighter2_round4_rev,fighter1_round4_ctrl,fighter2_round4_ctrl,fighter1_round4_head,fighter2_round4_head,fighter1_round4_body,fighter2_round4_body,fighter1_round4_leg,fighter2_round4_leg,fighter1_round4_distance,fighter2_round4_distance,fighter1_round4_clinch,fighter2_round4_clinch,fighter1_round4_ground,fighter2_round4_ground,fighter1_round5_KD,fighter2_round5_KD,fighter1_round5_sig_str,fighter2_round5_sig_str,fighter1_round5_sig_pct,fighter2_round5_sig_pct,fighter1_round5_total_str,fighter2_round5_total_str,fighter1_round5_td,fighter2_round5_td,fighter1_round5_td_pct,fighter2_round5_td_pct,fighter1_round5_sub_att,fighter2_round5_sub_att,fighter1_round5_rev,fighter2_round5_rev,fighter1_round5_ctrl,fighter2_round5_ctrl,fighter1_round5_head,fighter2_round5_head,fighter1_round5_body,fighter2_round5_body,fighter1_round5_leg,fighter2_round5_leg,fighter1_round5_distance,fighter2_round5_distance,fighter1_round5_clinch,fighter2_round5_clinch,fighter1_round5_ground,fighter2_round5_ground
"March 04, 2006","Las Vegas, Nevada, USA",UFC 58: USA vs Canada,http://ufcstats.com/event-details/0e9869d712e81f8f,http://ufcstats.com/fight-details/f989a1acbda0e16a,False,False,False,Middleweight Bout,Mike Swick,http://ufcstats.com/fighter-details/9fe85152f351e737,W,Steve Vigneault,http://ufcstats.com/fighter-details/6888e31ce88f5b17,L,"6' 1""",170 lbs,"77""","Jun 19, 1979",15-6-0,"5' 10""",185 lbs,,"Feb 14, 1978",12-6-0,Submission,1,2:09,3 Rnd (5-5-5),Steve Mazzagatti,Guillotine Choke From Bottom Guard,0,0,13 of 22,6 of 13,59%,46%,13 of 22,8 of 15,0 of 0,0 of 1,,0%,1,0,0,0,0:49,0:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"March 04, 2006","Las Vegas, Nevada, USA",UFC 58: USA vs Canada,http://ufcstats.com/event-details/0e9869d712e81f8f,http://ufcstats.com/fight-details/817c3b44517daa91,False,False,False,Welterweight Bout,Georges St-Pierre,http://ufcstats.com/fighter-details/6506c1d34da9c013,W,BJ Penn,http://ufcstats.com/fighter-details/73c7cfa551289285,L,"5' 11""",185 lbs,"76""","May 19, 1981",26-2-0,"5' 9""",155 lbs,"70""","Dec 13, 1978",16-14-2,Decision - Split,3,5:00,3 Rnd (5-5-5),Herb Dean,Nelson Hamilton 28 - 29. Cecil Peoples 29 - 28. Marcos Rosales 28 - 29.,0,0,59 of 135,37 of 85,43%,43%,135 of 212,101 of 156,4 of 5,1 of 1,80%,100%,0,1,0,0,7:24,0:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"March 04, 2006","Las Vegas, Nevada, USA",UFC 58: USA vs Canada,http://ufcstats.com/event-details/0e9869d712e81f8f,http://ufcstats.com/fight-details/00dc5354794818a7,False,False,False,Middleweight Bout,Nate Marquardt,http://ufcstats.com/fighter-details/a8e6a69796280f17,W,Joe Doerksen,http://ufcstats.com/fighter-details/dbaaf42313af90fa,L,"6' 0""",185 lbs,"74""","Apr 20, 1979",35-19-2,"6' 0""",185 lbs,"75""","Oct 09, 1977",51-16-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),John McCarthy,Marcos Rosales 27 - 30. Glenn Trowbridge 27 - 30. Lester Griffin 27 - 30.,0,1,56 of 103,26 of 80,54%,32%,71 of 118,71 of 125,5 of 5,2 of 8,100%,25%,2,0,1,0,6:45,1:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"March 04, 2006","Las Vegas, Nevada, USA",UFC 58: USA vs Canada,http://ufcstats.com/event-details/0e9869d712e81f8f,http://ufcstats.com/fight-details/0cc225bf45697271,False,False,False,Lightweight Bout,Mark Hominick,http://ufcstats.com/fighter-details/0a97691039c4bbfb,W,Yves Edwards,http://ufcstats.com/fighter-details/5f04e3d58d9ce982,L,"5' 8""",145 lbs,"68""","Jul 22, 1982",20-12-0,"5' 9""",155 lbs,"73""","Sep 30, 1976",42-22-1 (1 NC),Submission,2,1:52,3 Rnd (5-5-5),Mario Yamasaki,Triangle Choke From Bottom Guard,0,0,22 of 58,20 of 74,37%,27%,31 of 67,21 of 75,0 of 0,1 of 2,,50%,1,0,0,0,0:22,1:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"March 04, 2006","Las Vegas, Nevada, USA",UFC 58: USA vs Canada,http://ufcstats.com/event-details/0e9869d712e81f8f,http://ufcstats.com/fight-details/7ba640f8b70bc685,False,False,False,Lightweight Bout,Sam Stout,http://ufcstats.com/fighter-details/501b07aec9b8fc2d,W,Spencer Fisher,http://ufcstats.com/fighter-details/f34312c2ccfa0e00,L,"5' 9""",155 lbs,"70""","Apr 23, 1984",20-12-1,"5' 7""",155 lbs,"68""","May 09, 1976",24-9-0,Decision - Split,3,5:00,3 Rnd (5-5-5),Mario Yamasaki,Cecil Peoples 28 - 29. Glenn Trowbridge 29 - 28. Lester Griffin 28 - 29.,0,0,62 of 183,53 of 148,33%,35%,76 of 199,77 of 172,0 of 0,4 of 9,,44%,0,3,0,1,1:00,4:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"March 04, 2006","Las Vegas, Nevada, USA",UFC 58: USA vs Canada,http://ufcstats.com/event-details/0e9869d712e81f8f,http://ufcstats.com/fight-details/7ca8095148c23b71,False,False,False,Light Heavyweight Bout,Jason Lambert,http://ufcstats.com/fighter-details/5be86bb2f78fef2f,W,Rob MacDonald,http://ufcstats.com/fighter-details/f3388d2cf7ab3f64,L,"6' 3""",185 lbs,"75""","Jun 03, 1975",26-13-0,"6' 3""",205 lbs,"78""","Sep 05, 1978",5-4-0,Submission,1,1:54,3 Rnd (5-5-5),Herb Dean,Kimura From North South,1,0,7 of 16,3 of 9,43%,33%,13 of 24,3 of 9,1 of 2,0 of 0,50%,,1,0,0,0,1:00,0:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"March 04, 2006","Las Vegas, Nevada, USA",UFC 58: USA vs Canada,http://ufcstats.com/event-details/0e9869d712e81f8f,http://ufcstats.com/fight-details/82a5e1bba6b843be,False,False,False,Heavyweight Bout,Tom Murphy,http://ufcstats.com/fighter-details/62918a2118de08b2,W,Icho Larenas,http://ufcstats.com/fighter-details/49efbdc6c9f650c4,L,"6' 2""",227 lbs,,"Nov 19, 1974",8-0-0,"6' 3""",235 lbs,,"Mar 12, 1980",6-5-0,KO/TKO,3,1:59,3 Rnd (5-5-5),Yves Lavigne,Punches to Head From Guard,0,0,30 of 42,2 of 13,71%,15%,82 of 100,15 of 29,6 of 7,0 of 0,85%,,2,0,0,0,8:10,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 04, 2006","Las Vegas, Nevada, USA",UFC 57: Liddell vs Couture 3,http://ufcstats.com/event-details/977081bc01197656,http://ufcstats.com/fight-details/0e94e0a8c2130cea,False,False,False,UFC Light Heavyweight Title Bout,Chuck Liddell,http://ufcstats.com/fighter-details/a390eb8a9b2df298,W,Randy Couture,http://ufcstats.com/fighter-details/0aa92558424ced9e,L,"6' 2""",205 lbs,"76""","Dec 17, 1969",21-8-0,"6' 1""",205 lbs,"75""","Jun 22, 1963",19-11-0,KO/TKO,2,1:28,5 Rnd (5-5-5-5-5),John McCarthy,Punch to Head At Distance,1,0,19 of 51,7 of 24,37%,29%,27 of 59,7 of 24,0 of 0,1 of 3,,33%,0,0,0,0,0:00,0:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 04, 2006","Las Vegas, Nevada, USA",UFC 57: Liddell vs Couture 3,http://ufcstats.com/event-details/977081bc01197656,http://ufcstats.com/fight-details/235e4c69d5d945e8,False,False,False,Heavyweight Bout,Brandon Vera,http://ufcstats.com/fighter-details/fa315e6c77eee106,W,Justin Eilers,http://ufcstats.com/fighter-details/27fc9218a3653e3c,L,"6' 3""",230 lbs,"78""","Oct 10, 1977",15-7-0 (1 NC),"6' 1""",235 lbs,,"Jun 28, 1978",19-7-1,KO/TKO,1,1:25,3 Rnd (5-5-5),Mario Yamasaki,Kick to Head At Distance,1,0,7 of 10,4 of 7,70%,57%,7 of 10,8 of 11,0 of 0,0 of 0,,,0,0,0,0,0:11,0:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 04, 2006","Las Vegas, Nevada, USA",UFC 57: Liddell vs Couture 3,http://ufcstats.com/event-details/977081bc01197656,http://ufcstats.com/fight-details/44592a74cda71275,False,False,False,Heavyweight Bout,Marcio Cruz,http://ufcstats.com/fighter-details/6aa1cbc1466e9a0b,W,Frank Mir,http://ufcstats.com/fighter-details/1ff9589f9065a9ed,L,"6' 4""",232 lbs,,"Apr 24, 1978",8-3-0,"6' 3""",264 lbs,"79""","May 24, 1979",18-11-0,KO/TKO,1,4:10,3 Rnd (5-5-5),Herb Dean,Punches to Head From Half Guard,0,0,31 of 44,3 of 6,70%,50%,72 of 87,6 of 9,1 of 2,1 of 1,50%,100%,0,0,0,0,3:37,0:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 04, 2006","Las Vegas, Nevada, USA",UFC 57: Liddell vs Couture 3,http://ufcstats.com/event-details/977081bc01197656,http://ufcstats.com/fight-details/357f438c15e1326f,False,False,False,Light Heavyweight Bout,Renato Sobral,http://ufcstats.com/fighter-details/d468288756ae3982,W,Mike van Arsdale,http://ufcstats.com/fighter-details/2ee09ec2a0695eb9,L,"6' 1""",205 lbs,"75""","Sep 07, 1975",37-11-0,"6' 2""",205 lbs,,"Jun 20, 1965",8-5-0,Submission,1,2:21,3 Rnd (5-5-5),John McCarthy,Rear Naked Choke,0,0,9 of 12,1 of 4,75%,25%,11 of 14,3 of 6,0 of 1,0 of 1,0%,0%,1,0,1,0,1:36,0:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 04, 2006","Las Vegas, Nevada, USA",UFC 57: Liddell vs Couture 3,http://ufcstats.com/event-details/977081bc01197656,http://ufcstats.com/fight-details/d9499d55f9f53112,False,False,False,Welterweight Bout,Joe Riggs,http://ufcstats.com/fighter-details/d512d9f204059f57,W,Nick Diaz,http://ufcstats.com/fighter-details/f57a8a52ca401ed9,L,"6' 0""",185 lbs,"70""","Sep 23, 1982",44-17-0 (1 NC),"6' 1""",170 lbs,"76""","Aug 02, 1983",26-10-0 (2 NC),Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mario Yamasaki,Abe Belardo 28 - 29. Tony Weeks 27 - 30. Glenn Trowbridge 28 - 29.,0,1,51 of 116,38 of 106,43%,35%,69 of 135,126 of 200,3 of 8,0 of 7,37%,0%,0,1,0,0,2:04,3:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 04, 2006","Las Vegas, Nevada, USA",UFC 57: Liddell vs Couture 3,http://ufcstats.com/event-details/977081bc01197656,http://ufcstats.com/fight-details/14850f48b2bede47,False,False,False,Light Heavyweight Bout,Alessio Sakara,http://ufcstats.com/fighter-details/7f955f71fa2ce7ac,W,Elvis Sinosic,http://ufcstats.com/fighter-details/817e0bdf08efce2e,L,"6' 0""",185 lbs,"72""","Sep 02, 1981",19-11-0 (2 NC),"6' 3""",205 lbs,"77""","Feb 13, 1971",7-11-2,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Steve Mazzagatti,Point Deducted: Illegal Elbows by Sakara Abe Belardo 25 - 29. Cecil Peoples 26 - 29. Jeff Mullen 26 - 29.,0,0,70 of 146,13 of 37,47%,35%,146 of 234,151 of 185,9 of 9,0 of 0,100%,,0,0,0,0,12:21,0:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 04, 2006","Las Vegas, Nevada, USA",UFC 57: Liddell vs Couture 3,http://ufcstats.com/event-details/977081bc01197656,http://ufcstats.com/fight-details/bb5ceaf835c0bb18,False,False,False,Heavyweight Bout,Paul Buentello,http://ufcstats.com/fighter-details/f0abbb6f3444dae7,W,Gilbert Aldana,http://ufcstats.com/fighter-details/d26934530dc5b248,L,"6' 2""",245 lbs,"77""","Jan 16, 1974",35-17-0,"6' 1""",250 lbs,,"Aug 25, 1977",6-2-0,KO/TKO,2,2:27,3 Rnd (5-5-5),John McCarthy,Punches to Head From Side Control,0,0,49 of 71,28 of 54,69%,51%,67 of 89,38 of 65,1 of 2,0 of 2,50%,0%,1,0,0,0,1:59,1:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 04, 2006","Las Vegas, Nevada, USA",UFC 57: Liddell vs Couture 3,http://ufcstats.com/event-details/977081bc01197656,http://ufcstats.com/fight-details/d49bc8e4e5613614,False,False,False,Heavyweight Bout,Jeff Monson,http://ufcstats.com/fighter-details/cbfd1d34356a004c,W,Branden Lee Hinkle,http://ufcstats.com/fighter-details/06f0ffa6446c5b6d,L,"5' 9""",247 lbs,"74""","Jan 18, 1971",60-26-1,"6' 3""",235 lbs,,"Jul 29, 1973",17-11-0 (1 NC),Submission,1,4:35,3 Rnd (5-5-5),Herb Dean,"North-South Choke
      Technical Submission",0,0,10 of 11,5 of 8,90%,62%,28 of 31,10 of 13,1 of 3,0 of 0,33%,,1,1,1,0,3:02,1:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 04, 2006","Las Vegas, Nevada, USA",UFC 57: Liddell vs Couture 3,http://ufcstats.com/event-details/977081bc01197656,http://ufcstats.com/fight-details/a63ed5d48f00ad18,False,False,False,Light Heavyweight Bout,Keith Jardine,http://ufcstats.com/fighter-details/b9d0fd83bb8a147a,W,Mike Whitehead,http://ufcstats.com/fighter-details/22d1e00e1aabb7c9,L,"6' 2""",185 lbs,"76""","Oct 31, 1975",17-11-2,"6' 1""",205 lbs,,"Jun 29, 1981",27-8-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Steve Mazzagatti,Nelson Hamilton 28 - 29. Dalby Shirley 28 - 29. Cecil Peoples 28 - 29.,0,0,44 of 131,27 of 73,33%,36%,90 of 177,37 of 83,0 of 0,5 of 12,,41%,0,0,0,0,0:00,6:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"January 16, 2006","Las Vegas, Nevada, USA",UFC Fight Night 3,http://ufcstats.com/event-details/2ee09ec2a0695eb9,http://ufcstats.com/fight-details/537012aa6fb20f00,False,False,False,Heavyweight Bout,Tim Sylvia,http://ufcstats.com/fighter-details/2a542ee8a8b83559,W,Assuerio Silva,http://ufcstats.com/fighter-details/e091482fa6648261,L,"6' 8""",265 lbs,"80""","Mar 05, 1976",31-10-0 (1 NC),"5' 10""",241 lbs,,"Jun 18, 1974",16-8-0 (1 NC),Decision - Unanimous,3,5:00,3 Rnd (5-5-5),John McCarthy,Adalaide Byrd 27 - 30. Cecil Peoples 27 - 30. Dalby Shirley 28 - 29.,0,0,85 of 224,36 of 79,37%,45%,137 of 276,43 of 86,0 of 0,0 of 5,,0%,0,0,0,0,3:18,1:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"January 16, 2006","Las Vegas, Nevada, USA",UFC Fight Night 3,http://ufcstats.com/event-details/2ee09ec2a0695eb9,http://ufcstats.com/fight-details/bd5afec6940c5d32,False,False,False,Light Heavyweight Bout,Stephan Bonnar,http://ufcstats.com/fighter-details/c6a33ff198aaaeeb,W,James Irvin,http://ufcstats.com/fighter-details/a7f4d0902bb64092,L,"6' 4""",205 lbs,"79""","Apr 04, 1977",15-9-0,"6' 2""",205 lbs,"75""","Sep 12, 1978",17-10-0 (2 NC),Submission,1,4:30,3 Rnd (5-5-5),Herb Dean,Kimura From Side Control,0,0,2 of 5,5 of 6,40%,83%,22 of 25,8 of 9,2 of 3,0 of 0,66%,,2,0,0,0,4:03,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"January 16, 2006","Las Vegas, Nevada, USA",UFC Fight Night 3,http://ufcstats.com/event-details/2ee09ec2a0695eb9,http://ufcstats.com/fight-details/fbd75b08f377d149,False,False,False,Welterweight Bout,Joshua Burkman,http://ufcstats.com/fighter-details/6da99156486ed6c2,W,Drew Fickett,http://ufcstats.com/fighter-details/d814f5192e58fb2f,L,"5' 10""",170 lbs,"72""","Apr 10, 1980",28-16-0 (1 NC),"5' 10""",155 lbs,"70""","Dec 14, 1979",42-21-0,Submission,1,1:07,3 Rnd (5-5-5),Mario Yamasaki,Guillotine Choke After Drop to Half Guard,0,0,7 of 9,2 of 8,77%,25%,8 of 10,2 of 8,0 of 0,0 of 0,,,1,0,0,0,0:27,0:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"January 16, 2006","Las Vegas, Nevada, USA",UFC Fight Night 3,http://ufcstats.com/event-details/2ee09ec2a0695eb9,http://ufcstats.com/fight-details/0582b78dc635301b,False,False,False,Middleweight Bout,Chris Leben,http://ufcstats.com/fighter-details/d43a048a880efdff,W,Jorge Rivera,http://ufcstats.com/fighter-details/cb46dface0e28a2c,L,"5' 11""",185 lbs,"73""","Jul 21, 1980",22-11-0,"6' 1""",185 lbs,"73""","Feb 28, 1972",20-9-0,KO/TKO,1,1:44,3 Rnd (5-5-5),John McCarthy,Punch to Head At Distance,1,0,10 of 17,5 of 10,58%,50%,16 of 23,6 of 11,1 of 1,0 of 0,100%,,0,0,0,0,0:44,0:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"January 16, 2006","Las Vegas, Nevada, USA",UFC Fight Night 3,http://ufcstats.com/event-details/2ee09ec2a0695eb9,http://ufcstats.com/fight-details/e55b69543aa74907,True,False,False,Welterweight Bout,Josh Neer,http://ufcstats.com/fighter-details/d1a1314976c50bef,W,Melvin Guillard,http://ufcstats.com/fighter-details/ccd1299e0345e0ce,L,"5' 11""",170 lbs,"72""","Mar 24, 1983",36-16-1,"5' 9""",155 lbs,"71""","Mar 30, 1983",32-18-2 (3 NC),Submission,1,4:20,3 Rnd (5-5-5),Herb Dean,Triangle Choke From Bottom Guard,0,0,3 of 9,11 of 51,33%,21%,8 of 14,12 of 53,1 of 1,2 of 2,100%,100%,2,0,0,0,0:51,1:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"January 16, 2006","Las Vegas, Nevada, USA",UFC Fight Night 3,http://ufcstats.com/event-details/2ee09ec2a0695eb9,http://ufcstats.com/fight-details/392089df68b1a721,False,False,False,Welterweight Bout,Duane Ludwig,http://ufcstats.com/fighter-details/84ac950d4c1722dd,W,Jonathan Goulet,http://ufcstats.com/fighter-details/fb1538b46877a695,L,"5' 10""",170 lbs,"70""","Aug 04, 1978",21-14-0,"6' 0""",170 lbs,"73""","Jul 13, 1979",23-12-0 (1 NC),KO/TKO,1,0:06,3 Rnd (5-5-5),Mario Yamasaki,Punch to Head At Distance,1,0,1 of 1,0 of 1,100%,0%,1 of 1,0 of 1,0 of 0,0 of 0,,,0,0,0,0,0:01,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
