event_date,event_location,event_name,event_link,fight_link,fight of the night,performance of the night,knockout of the night,weight_class,fighter1_name,fighter1_link,fighter1_outcome,fighter2_name,fighter2_link,fighter2_outcome,fighter1_height,fighter1_weight,fighter1_reach,fighter1_dob,fighter1_current_record,fighter2_height,fighter2_weight,fighter2_reach,fighter2_dob,fighter2_current_record,method,finish_round,finish_time,time_format,referee,details,fighter1_total_KD,fighter2_total_KD,fighter1_total_sig_str,fighter2_total_sig_str,fighter1_total_sig_str_pct,fighter2_total_sig_str_pct,fighter1_total_total_str,fighter2_total_total_str,fighter1_total_td,fighter2_total_td,fighter1_total_td_pct,fighter2_total_td_pct,fighter1_total_sub_att,fighter2_total_sub_att,fighter1_total_rev,fighter2_total_rev,fighter1_total_ctrl,fighter2_total_ctrl,fighter1_round1_KD,fighter2_round1_KD,fighter1_round1_sig_str,fighter2_round1_sig_str,fighter1_round1_sig_pct,fighter2_round1_sig_pct,fighter1_round1_total_str,fighter2_round1_total_str,fighter1_round1_td,fighter2_round1_td,fighter1_round1_td_pct,fighter2_round1_td_pct,fighter1_round1_sub_att,fighter2_round1_sub_att,fighter1_round1_rev,fighter2_round1_rev,fighter1_round1_ctrl,fighter2_round1_ctrl,fighter1_round1_head,fighter2_round1_head,fighter1_round1_body,fighter2_round1_body,fighter1_round1_leg,fighter2_round1_leg,fighter1_round1_distance,fighter2_round1_distance,fighter1_round1_clinch,fighter2_round1_clinch,fighter1_round1_ground,fighter2_round1_ground,fighter1_round2_KD,fighter2_round2_KD,fighter1_round2_sig_str,fighter2_round2_sig_str,fighter1_round2_sig_pct,fighter2_round2_sig_pct,fighter1_round2_total_str,fighter2_round2_total_str,fighter1_round2_td,fighter2_round2_td,fighter1_round2_td_pct,fighter2_round2_td_pct,fighter1_round2_sub_att,fighter2_round2_sub_att,fighter1_round2_rev,fighter2_round2_rev,fighter1_round2_ctrl,fighter2_round2_ctrl,fighter1_round2_head,fighter2_round2_head,fighter1_round2_body,fighter2_round2_body,fighter1_round2_leg,fighter2_round2_leg,fighter1_round2_distance,fighter2_round2_distance,fighter1_round2_clinch,fighter2_round2_clinch,fighter1_round2_ground,fighter2_round2_ground,fighter1_round3_KD,fighter2_round3_KD,fighter1_round3_sig_str,fighter2_round3_sig_str,fighter1_round3_sig_pct,fighter2_round3_sig_pct,fighter1_round3_total_str,fighter2_round3_total_str,fighter1_round3_td,fighter2_round3_td,fighter1_round3_td_pct,fighter2_round3_td_pct,fighter1_round3_sub_att,fighter2_round3_sub_att,fighter1_round3_rev,fighter2_round3_rev,fighter1_round3_ctrl,fighter2_round3_ctrl,fighter1_round3_head,fighter2_round3_head,fighter1_round3_body,fighter2_round3_body,fighter1_round3_leg,fighter2_round3_leg,fighter1_round3_distance,fighter2_round3_distance,fighter1_round3_clinch,fighter2_round3_clinch,fighter1_round3_ground,fighter2_round3_ground,fighter1_round4_KD,fighter2_round4_KD,fighter1_round4_sig_str,fighter2_round4_sig_str,fighter1_round4_sig_pct,fighter2_round4_sig_pct,fighter1_round4_total_str,fighter2_round4_total_str,fighter1_round4_td,fighter2_round4_td,fighter1_round4_td_pct,fighter2_round4_td_pct,fighter1_round4_sub_att,fighter2_round4_sub_att,fighter1_round4_rev,fighter2_round4_rev,fighter1_round4_ctrl,fighter2_round4_ctrl,fighter1_round4_head,fighter2_round4_head,fighter1_round4_body,fighter2_round4_body,fighter1_round4_leg,fighter2_round4_leg,fighter1_round4_distance,fighter2_round4_distance,fighter1_round4_clinch,fighter2_round4_clinch,fighter1_round4_ground,fighter2_round4_ground,fighter1_round5_KD,fighter2_round5_KD,fighter1_round5_sig_str,fighter2_round5_sig_str,fighter1_round5_sig_pct,fighter2_round5_sig_pct,fighter1_round5_total_str,fighter2_round5_total_str,fighter1_round5_td,fighter2_round5_td,fighter1_round5_td_pct,fighter2_round5_td_pct,fighter1_round5_sub_att,fighter2_round5_sub_att,fighter1_round5_rev,fighter2_round5_rev,fighter1_round5_ctrl,fighter2_round5_ctrl,fighter1_round5_head,fighter2_round5_head,fighter1_round5_body,fighter2_round5_body,fighter1_round5_leg,fighter2_round5_leg,fighter1_round5_distance,fighter2_round5_distance,fighter1_round5_clinch,fighter2_round5_clinch,fighter1_round5_ground,fighter2_round5_ground
"May 18, 2019","Rochester, New York, USA",UFC Fight Night: Dos Anjos vs. Lee,http://ufcstats.com/event-details/6b8f28da9a483049,http://ufcstats.com/fight-details/65c1ca715dfdbe05,False,False,False,Lightweight Bout,Davi Ramos,http://ufcstats.com/fighter-details/0052de90691d4a93,W,Austin Hubbard,http://ufcstats.com/fighter-details/d2cd7a69cc55e7ed,L,"5' 6""",155 lbs,"70""","Nov 05, 1986",10-4-0,"5' 10""",155 lbs,"71""","Dec 22, 1991",17-10-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Keith Peterson,Bryan Miner 27 - 30. Sal D'amato 27 - 30. Eric Colon 27 - 30.,0,0,63 of 114,44 of 116,55%,37%,76 of 128,46 of 119,3 of 7,0 of 0,42%,,0,0,0,0,4:05,0:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 18, 2019","Rochester, New York, USA",UFC Fight Night: Dos Anjos vs. Lee,http://ufcstats.com/event-details/6b8f28da9a483049,http://ufcstats.com/fight-details/1f5178fe56c5423f,True,False,False,Women's Bantamweight Bout,Aspen Ladd,http://ufcstats.com/fighter-details/d4691518d012b9e7,W,Sijara Eubanks,http://ufcstats.com/fighter-details/4234f0097c83fa62,L,"5' 6""",135 lbs,"66""","Mar 01, 1995",9-3-0,"5' 4""",125 lbs,"67""","Apr 27, 1985",8-7-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Keith Peterson,Derek Cleary 28 - 29. Bryan Miner 27 - 29. Eric Colon 26 - 30.,0,0,69 of 125,77 of 164,55%,46%,85 of 143,80 of 168,3 of 4,2 of 5,75%,40%,3,0,0,0,6:56,2:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 18, 2019","Rochester, New York, USA",UFC Fight Night: Dos Anjos vs. Lee,http://ufcstats.com/event-details/6b8f28da9a483049,http://ufcstats.com/fight-details/031647c36d12788f,False,False,False,Lightweight Bout,Desmond Green,http://ufcstats.com/fighter-details/f046d724d2a84ac5,W,Charles Jourdain,http://ufcstats.com/fighter-details/f1d64ae34e088832,L,"5' 10""",155 lbs,"73""","Oct 11, 1989",23-8-0,"5' 9""",135 lbs,"69""","Nov 27, 1995",17-8-1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Dan Miragliotta,Tim Corrado 27 - 30. Bryan Miner 27 - 30. Eric Colon 28 - 29.,0,0,78 of 144,55 of 146,54%,37%,85 of 152,55 of 146,4 of 4,0 of 0,100%,,0,0,0,0,2:01,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 18, 2019","Rochester, New York, USA",UFC Fight Night: Dos Anjos vs. Lee,http://ufcstats.com/event-details/6b8f28da9a483049,http://ufcstats.com/fight-details/04c9ebe419195f8b,False,True,False,Welterweight Bout,Danny Roberts,http://ufcstats.com/fighter-details/a6cba6bb66c1a8c9,L,Michel Pereira,http://ufcstats.com/fighter-details/595db60957de51d3,W,"6' 1""",170 lbs,"74""","Jul 14, 1987",18-8-0,"6' 1""",185 lbs,"73""","Oct 06, 1993",31-14-0 (2 NC),KO/TKO,1,1:47,3 Rnd (5-5-5),Todd Ronald Anderson,Flying Knee Head,0,1,2 of 4,6 of 11,50%,54%,2 of 4,6 of 11,0 of 0,0 of 0,,,0,0,0,0,0:00,0:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 18, 2019","Rochester, New York, USA",UFC Fight Night: Dos Anjos vs. Lee,http://ufcstats.com/event-details/6b8f28da9a483049,http://ufcstats.com/fight-details/476a6245b43f3119,False,True,False,Featherweight Bout,Michael Trizano,http://ufcstats.com/fighter-details/5bf31a46becc1204,L,Grant Dawson,http://ufcstats.com/fighter-details/99bd51917728c25d,W,"5' 11""",145 lbs,"71""","Dec 31, 1991",11-3-0,"5' 10""",155 lbs,"72""","Feb 20, 1994",23-2-1,Submission,2,2:27,3 Rnd (5-5-5),Keith Peterson,Rear Naked Choke,0,0,20 of 41,27 of 56,48%,48%,24 of 45,34 of 63,0 of 0,3 of 10,,30%,0,1,0,0,0:34,4:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 18, 2019","Rochester, New York, USA",UFC Fight Night: Dos Anjos vs. Lee,http://ufcstats.com/event-details/6b8f28da9a483049,http://ufcstats.com/fight-details/f27e8d63f526d326,False,False,False,Light Heavyweight Bout,Patrick Cummins,http://ufcstats.com/fighter-details/e51e5cb722bd47a8,L,Ed Herman,http://ufcstats.com/fighter-details/06f36cf4bd97ec77,W,"6' 2""",205 lbs,"76""","Nov 16, 1980",10-7-0,"6' 1""",205 lbs,"77""","Oct 02, 1980",27-16-0 (1 NC),KO/TKO,1,3:39,3 Rnd (5-5-5),Dan Miragliotta,Knee to Head In Clinch,0,1,22 of 33,11 of 35,66%,31%,22 of 33,14 of 38,1 of 2,0 of 0,50%,,0,0,0,0,0:10,0:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 18, 2019","Rochester, New York, USA",UFC Fight Night: Dos Anjos vs. Lee,http://ufcstats.com/event-details/6b8f28da9a483049,http://ufcstats.com/fight-details/35f80e003d16a439,False,False,False,Middleweight Bout,Zak Cummings,http://ufcstats.com/fighter-details/4ba8d454f762005d,W,Trevin Giles,http://ufcstats.com/fighter-details/b27a1fcb56a3035a,L,"6' 0""",205 lbs,"75""","Aug 02, 1984",25-7-0,"6' 0""",170 lbs,"74""","Aug 06, 1992",16-7-0,Submission,3,4:01,3 Rnd (5-5-5),Todd Ronald Anderson,Guillotine Choke On Ground,1,0,34 of 100,31 of 64,34%,48%,41 of 107,36 of 69,0 of 2,0 of 0,0%,,1,0,0,0,0:26,0:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 18, 2019","Rochester, New York, USA",UFC Fight Night: Dos Anjos vs. Lee,http://ufcstats.com/event-details/6b8f28da9a483049,http://ufcstats.com/fight-details/115fa6f5f3e51bbb,False,False,False,Featherweight Bout,Julio Arce,http://ufcstats.com/fighter-details/1291edf2d566a71a,W,Julian Erosa,http://ufcstats.com/fighter-details/902ec2cc48c8ae8a,L,"5' 7""",145 lbs,"70""","Oct 27, 1989",19-6-0,"6' 1""",145 lbs,"74""","Jul 31, 1989",31-13-0,KO/TKO,3,1:49,3 Rnd (5-5-5),Keith Peterson,Kick to Head At Distance,1,0,74 of 160,43 of 160,46%,26%,74 of 160,46 of 164,1 of 1,0 of 0,100%,,0,0,0,0,0:13,0:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 11, 2019","Rio de Janeiro, Rio de Janeiro, Brazil",UFC 237: Namajunas vs. Andrade,http://ufcstats.com/event-details/9de7c97e1c0d7927,http://ufcstats.com/fight-details/07c00213ec388e07,True,True,False,UFC Women's Strawweight Title Bout,Rose Namajunas,http://ufcstats.com/fighter-details/47b63240018d5d86,L,Jessica Andrade,http://ufcstats.com/fighter-details/6a1901c62ab3870f,W,"5' 5""",125 lbs,"65""","Jun 29, 1992",15-7-0,"5' 1""",115 lbs,"62""","Sep 25, 1991",26-15-0,KO/TKO,2,2:58,5 Rnd (5-5-5-5-5),Marc Goddard,Slam to   On Ground,1,0,55 of 125,47 of 105,44%,44%,55 of 125,49 of 107,0 of 2,2 of 4,0%,50%,1,0,0,0,0:29,0:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 11, 2019","Rio de Janeiro, Rio de Janeiro, Brazil",UFC 237: Namajunas vs. Andrade,http://ufcstats.com/event-details/9de7c97e1c0d7927,http://ufcstats.com/fight-details/a08dffad240dc3d4,False,False,False,Middleweight Bout,Jared Cannonier,http://ufcstats.com/fighter-details/13a0275fa13c4d26,W,Anderson Silva,http://ufcstats.com/fighter-details/1f454354805b6f75,L,"5' 11""",185 lbs,"77""","Mar 16, 1984",18-9-0,"6' 2""",185 lbs,"77""","Apr 14, 1975",34-11-0 (1 NC),KO/TKO,1,4:47,3 Rnd (5-5-5),Herb Dean,Kick to Leg At Distance,1,0,17 of 31,8 of 15,54%,53%,18 of 32,8 of 15,0 of 0,0 of 0,,,0,0,0,0,0:09,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 11, 2019","Rio de Janeiro, Rio de Janeiro, Brazil",UFC 237: Namajunas vs. Andrade,http://ufcstats.com/event-details/9de7c97e1c0d7927,http://ufcstats.com/fight-details/7b53967f282a0d0a,False,False,False,Featherweight Bout,Jose Aldo,http://ufcstats.com/fighter-details/d0f3959b4a9747e6,L,Alexander Volkanovski,http://ufcstats.com/fighter-details/e1248941344b3288,W,"5' 7""",135 lbs,"70""","Sep 09, 1986",32-10-0,"5' 6""",145 lbs,"71""","Sep 29, 1988",27-4-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Marc Goddard,Guilherme Bravo 27 - 30. Sal D'amato 27 - 30. Dave Tirelli 27 - 30.,0,0,29 of 79,95 of 176,36%,53%,39 of 90,129 of 215,0 of 1,0 of 3,0%,0%,0,0,0,0,0:07,4:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 11, 2019","Rio de Janeiro, Rio de Janeiro, Brazil",UFC 237: Namajunas vs. Andrade,http://ufcstats.com/event-details/9de7c97e1c0d7927,http://ufcstats.com/fight-details/3d941525f5c623e3,False,False,False,Welterweight Bout,Thiago Alves,http://ufcstats.com/fighter-details/31ee470ef5dc8d7f,L,Laureano Staropoli,http://ufcstats.com/fighter-details/a12a8314adc1c1c9,W,"5' 9""",170 lbs,"70""","Oct 03, 1983",23-15-0,"6' 1""",185 lbs,"71""","Feb 27, 1993",9-5-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Osiris Maia,Sal D'amato 27 - 30. Marcelo Vilhena 27 - 30. Derek Cleary 28 - 29.,0,0,58 of 147,54 of 202,39%,26%,59 of 148,57 of 205,1 of 3,1 of 1,33%,100%,0,0,0,0,0:27,0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 11, 2019","Rio de Janeiro, Rio de Janeiro, Brazil",UFC 237: Namajunas vs. Andrade,http://ufcstats.com/event-details/9de7c97e1c0d7927,http://ufcstats.com/fight-details/8cf4836e2b43c241,False,False,False,Women's Bantamweight Bout,Irene Aldana,http://ufcstats.com/fighter-details/578ef12674df1e6a,W,Bethe Correia,http://ufcstats.com/fighter-details/673ea7dcc786b1b3,L,"5' 9""",135 lbs,"68""","Mar 26, 1988",15-8-0,"5' 5""",135 lbs,"64""","Jun 22, 1983",11-6-1,Submission,3,3:24,3 Rnd (5-5-5),Eduardo Herdy,Armbar From Back Control,0,0,83 of 247,81 of 196,33%,41%,84 of 248,81 of 196,0 of 0,0 of 2,,0%,1,0,0,0,0:10,0:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 11, 2019","Rio de Janeiro, Rio de Janeiro, Brazil",UFC 237: Namajunas vs. Andrade,http://ufcstats.com/event-details/9de7c97e1c0d7927,http://ufcstats.com/fight-details/413a4c217ee0193f,False,False,False,Light Heavyweight Bout,Rogerio Nogueira,http://ufcstats.com/fighter-details/73e09f837f3b5ecc,L,Ryan Spann,http://ufcstats.com/fighter-details/a67f5afa8d6a1b80,W,"6' 2""",205 lbs,"75""","Jun 02, 1976",23-10-0,"6' 5""",205 lbs,"79""","Aug 24, 1991",23-11-0,KO/TKO,1,2:07,3 Rnd (5-5-5),Herb Dean,Punch to Head At Distance,0,1,6 of 24,13 of 32,25%,40%,6 of 24,13 of 32,0 of 0,1 of 2,,50%,0,1,0,0,0:00,0:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 11, 2019","Rio de Janeiro, Rio de Janeiro, Brazil",UFC 237: Namajunas vs. Andrade,http://ufcstats.com/event-details/9de7c97e1c0d7927,http://ufcstats.com/fight-details/017c090e9e8d2957,False,False,False,Lightweight Bout,Thiago Moises,http://ufcstats.com/fighter-details/d945aae53e3e54e6,W,Kurt Holobaugh,http://ufcstats.com/fighter-details/a7151778b3381036,L,"5' 9""",155 lbs,"70""","Mar 23, 1995",19-9-0,"5' 11""",155 lbs,"70""","Sep 08, 1986",22-10-0 (1 NC),Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Marc Goddard,Fabio Alves 26 - 30. Guilherme Bravo 26 - 30. Sal D'amato 27 - 30.,0,0,66 of 102,39 of 115,64%,33%,115 of 160,108 of 189,4 of 6,2 of 6,66%,33%,1,0,0,0,7:52,3:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 11, 2019","Rio de Janeiro, Rio de Janeiro, Brazil",UFC 237: Namajunas vs. Andrade,http://ufcstats.com/event-details/9de7c97e1c0d7927,http://ufcstats.com/fight-details/2b038a467a89c73c,False,True,False,Welterweight Bout,Warlley Alves,http://ufcstats.com/fighter-details/d317a5e2b3f88c5f,W,Sergio Moraes,http://ufcstats.com/fighter-details/1bcaac2d99b90fce,L,"5' 11""",185 lbs,"72""","Jan 04, 1991",15-8-0,"6' 0""",170 lbs,"72""","Jul 23, 1982",14-6-1,KO/TKO,3,4:13,3 Rnd (5-5-5),Osiris Maia,Punch to Head At Distance,1,0,72 of 157,20 of 62,45%,32%,72 of 157,20 of 62,0 of 0,0 of 0,,,0,0,0,0,0:01,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 11, 2019","Rio de Janeiro, Rio de Janeiro, Brazil",UFC 237: Namajunas vs. Andrade,http://ufcstats.com/event-details/9de7c97e1c0d7927,http://ufcstats.com/fight-details/0febad4c4a3d69fc,False,False,False,Lightweight Bout,BJ Penn,http://ufcstats.com/fighter-details/73c7cfa551289285,L,Clay Guida,http://ufcstats.com/fighter-details/c47df9303d318c67,W,"5' 9""",155 lbs,"70""","Dec 13, 1978",16-14-2,"5' 7""",155 lbs,"70""","Dec 08, 1981",38-22-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Fabio Alves 28 - 29. Derek Cleary 28 - 29. Hallison Pontes 27 - 29.,0,0,64 of 177,80 of 208,36%,38%,74 of 188,113 of 242,0 of 0,1 of 2,,50%,0,0,0,0,0:00,4:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 11, 2019","Rio de Janeiro, Rio de Janeiro, Brazil",UFC 237: Namajunas vs. Andrade,http://ufcstats.com/event-details/9de7c97e1c0d7927,http://ufcstats.com/fight-details/707cb14717df5960,False,False,False,Women's Flyweight Bout,Luana Carolina,http://ufcstats.com/fighter-details/528b071cf3da7c56,W,Priscila Cachoeira,http://ufcstats.com/fighter-details/b1e5bcaad32a3cac,L,"5' 6""",135 lbs,"69""","Jun 11, 1993",11-5-0,"5' 7""",135 lbs,"65""","Aug 19, 1988",13-7-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Fernando Portella,Fabio Alves 26 - 30. Dave Tirelli 26 - 30. Hallison Pontes 27 - 29.,1,0,111 of 231,69 of 149,48%,46%,126 of 251,69 of 149,0 of 0,0 of 2,,0%,3,0,2,2,2:38,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 11, 2019","Rio de Janeiro, Rio de Janeiro, Brazil",UFC 237: Namajunas vs. Andrade,http://ufcstats.com/event-details/9de7c97e1c0d7927,http://ufcstats.com/fight-details/1218cba28d4dce94,False,False,False,Bantamweight Bout,Raoni Barcelos,http://ufcstats.com/fighter-details/b9f28e7045fdfce7,W,Carlos Huachin,http://ufcstats.com/fighter-details/225def29ecfe0fc1,L,"5' 7""",135 lbs,"67""","May 01, 1987",21-5-0,"5' 4""",135 lbs,"67""","Jun 04, 1996",10-5-1,KO/TKO,2,4:49,3 Rnd (5-5-5),Eduardo Herdy,Elbows to Head From Half Guard,1,0,59 of 123,20 of 127,47%,15%,70 of 137,20 of 127,0 of 1,0 of 0,0%,,1,0,0,0,3:24,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 11, 2019","Rio de Janeiro, Rio de Janeiro, Brazil",UFC 237: Namajunas vs. Andrade,http://ufcstats.com/event-details/9de7c97e1c0d7927,http://ufcstats.com/fight-details/e4bbec619aa04dea,False,False,False,Women's Bantamweight Bout,Talita Bernardo,http://ufcstats.com/fighter-details/5b2325cd70dbe2ea,L,Viviane Araujo,http://ufcstats.com/fighter-details/36541f1e6c5d4955,W,"5' 4""",135 lbs,"68""","Mar 04, 1987",6-4-0,"5' 4""",125 lbs,"68""","Nov 21, 1986",13-7-0,KO/TKO,3,0:48,3 Rnd (5-5-5),Fernando Portella,Punch to Head At Distance,0,1,46 of 136,61 of 115,33%,53%,51 of 141,66 of 120,0 of 3,3 of 3,0%,100%,0,0,0,0,0:12,1:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 04, 2019","Ottawa, Ontario, Canada",UFC Fight Night: Iaquinta vs. Cowboy,http://ufcstats.com/event-details/351264d11286d09a,http://ufcstats.com/fight-details/73eff675e2aae30c,True,False,False,Lightweight Bout,Al Iaquinta,http://ufcstats.com/fighter-details/59279a7c978f7da0,L,Donald Cerrone,http://ufcstats.com/fighter-details/1d00756835ca67c9,W,"5' 10""",155 lbs,"70""","Apr 30, 1987",14-7-1,"6' 1""",155 lbs,"73""","Mar 29, 1983",36-17-0 (2 NC),Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Jerin Valel,Dave Tirelli 46 - 49. Jason Rodgers 45 - 49. Eric Colon 45 - 49.,0,2,90 of 223,138 of 361,40%,38%,90 of 223,140 of 363,0 of 5,0 of 0,0%,,0,0,0,0,0:00,0:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
